Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,TotRmsAbvGrd,WoodDeckSF,YrSold,1stFlrSF
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,0.1387774889497933,0.5133149324724867
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,1.3149315215207087,0.1387774889497933,-0.18275518087837875
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,1.0355926891717806,0.1387774889497933,-0.3354248339925091
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,0.1387774889497933,-0.09218843750558955
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,1.5783081348782695,0.1387774889497933,-0.11806464989781504
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,0.1387774889497933,-1.2385046464811784
0,0,0,1,0,0,1,0,0,0,2.7585493264662686,-0.7521758378613592,0.1387774889497933,6.876275559720733
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,0.1387774889497933,-0.02749790652502585
0,0,0,1,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,0.1387774889497933,-0.02749790652502585
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,0.14170842565521066,0.1387774889497933,-0.9797425225589236
0,0,1,0,0,0,1,0,0,0,-0.934129784145668,-0.4169692390426455,0.1387774889497933,-1.4946791491642106
0,0,0,1,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,0.1387774889497933,-0.6045374428716541
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.3172928345602512,0.1387774889497933,-0.6019498216324316
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,0.1387774889497933,0.10705839791454666
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,0.1387774889497933,-0.5527850180872032
1,0,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,0.1387774889497933,0.6763350705435073
1,0,0,0,0,0,0,0,0,1,2.1431028080309455,1.2271393170681884,0.1387774889497933,-0.5243211844557552
1,0,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,0.1387774889497933,-1.269556101351849
1,0,0,0,0,0,0,0,0,1,-0.31868326571034533,2.631814588308513,0.1387774889497933,-1.2592056163949588
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.07378153072824814,0.1387774889497933,-0.9435158252098079
1,0,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,0.1387774889497933,-0.8891757791861344
0,1,0,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,0.1387774889497933,0.2649032935071221
1,0,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.241384830137605,0.1387774889497933,-0.5967745791539865
0,0,1,0,0,0,0,0,0,1,-0.934129784145668,-0.22542261114623768,0.1387774889497933,-0.1853428021176013
0,0,1,0,0,0,0,0,0,1,1.527656289595623,-0.7521758378613592,0.1387774889497933,-0.4648058959536365
0,1,0,0,0,0,0,0,1,0,0.9122097711603002,-0.7521758378613592,0.1387774889497933,0.14328509526366234
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,0.1387774889497933,1.902867537934995
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.9478004847192603,0.1387774889497933,-1.6732250146705665
1,0,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,0.1387774889497933,-0.6304136552638796
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,0.1387774889497933,-1.0418454323002648
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,0.1387774889497933,-0.9900930075158139
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,0.1387774889497933,-0.18275518087837875
1,0,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,0.1387774889497933,-0.6485270039384374
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,0.1387774889497933,-0.030085527764248398
0,0,0,1,0,0,0,1,0,0,-1.5495763025809908,-0.7521758378613592,0.1387774889497933,-1.1117112057592735
0,0,0,0,1,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,0.1387774889497933,-0.8736500517507991
0,0,1,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,0.1387774889497933,-1.2721437225910717
0,0,0,0,1,0,0,1,0,0,-0.934129784145668,-0.7521758378613592,0.1387774889497933,-1.8905851987652607
0,0,1,0,0,0,1,0,0,0,-0.934129784145668,0.5407639004393937,0.1387774889497933,1.255962228129358
0,0,1,0,0,0,1,0,0,0,-0.934129784145668,0.2694061775861492,0.1387774889497933,1.250786985650913
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,0.1387774889497933,2.2496087839908165
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,1.7858169817660445,0.1387774889497933,-0.6537022464168826
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,0.1387774889497933,-0.5864240941970963
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,2.6637390262912475,0.1387774889497933,1.3620546989374827
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,1.1632904411027192,0.1387774889497933,0.8755819059636435
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,-0.7521758378613592,0.1387774889497933,0.9687362705756553
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,0.1387774889497933,-0.6278260340246571
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,0.04593511170700675,0.1387774889497933,-1.166051251782947
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,0.1387774889497933,-0.9486910676882531
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,1.259063755050923,0.1387774889497933,0.8600561785283082
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,1.4984970399214328,0.1387774889497933,0.24161470235411917
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.7243294188401178,0.1387774889497933,0.7177370103710681
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.5647072289264446,0.1387774889497933,1.325828001588367
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,0.1387774889497933,1.462971927267162
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,0.1387774889497933,2.0736505397236833
0,0,1,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,0.1387774889497933,0.4693253714057034
0,0,1,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,0.1387774889497933,-0.18275518087837875
0,0,1,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,0.1387774889497933,0.06824407932620843
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,0.1387774889497933,0.09670791295765646
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,0.1387774889497933,-0.3173114853179513
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.017913764258462528,0.1387774889497933,-0.6148879278285443
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.20555730162067995,0.1387774889497933,-1.6473488022783411
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,0.1387774889497933,-1.6473488022783411
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.10570596871098278,0.1387774889497933,-0.006796936611245465
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,0.7402916378314851,0.1387774889497933,-1.5955963774938902
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,1.7618736532789936,0.1387774889497933,-0.8969386429038021
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,0.1387774889497933,-0.8218976269663482
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,0.1387774889497933,-0.708042292440556
1,0,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,0.1387774889497933,-0.032673149003470944
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,1.0981173325367826
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-1.0573711597356001
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,1.2909881930336577,-0.6144386220786311,-0.6174755490677669
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,1.2909881930336577,-0.6144386220786311,-0.5579602605656483
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-1.2203912978066207
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,0.7482727473271689,-0.6144386220786311,-0.5320840481734228
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.06306883684776333
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,1.5623459158869022,-0.6144386220786311,-0.6537022464168826
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.08960081626636701
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,0.04236786693398295
0,0,1,0,0,0,0,0,1,0,-1.5495763025809908,-0.7521758378613592,-0.6144386220786311,0.40981008290358484
0,0,1,0,0,0,1,0,0,0,2.1431028080309455,0.20555730162067995,-0.6144386220786311,0.0035535483456447282
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,-0.7521758378613592,-0.6144386220786311,3.0414208831929166
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,0.3971039295170878,-0.6144386220786311,0.6763350705435073
0,0,1,0,0,0,1,0,0,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,1.1628078635173464
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,2.3604568654552684,-0.6144386220786311,2.7723082743137715
0,0,1,0,0,0,1,0,0,0,0.9122097711603002,1.1632904411027192,-0.6144386220786311,2.275484996383042
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,0.3140680970523505
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,0.5806694479178119,-0.6144386220786311,-1.132412175673054
0,1,0,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,1.2973641679569188
0,1,0,0,0,0,0,0,1,0,1.527656289595623,0.7801971853099035,-0.6144386220786311,-0.20086852955293658
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,0.8759704992581073,-0.6144386220786311,0.03719262445553786
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,1.1632904411027192,-0.6144386220786311,0.4926139625587064
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.14846033774210743
0,1,0,0,0,0,0,0,1,0,-0.934129784145668,2.4961357268818904,-0.6144386220786311,0.41757294662125244
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-0.6144386220786311,-0.20345615079215915
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,1.259063755050923,-0.6144386220786311,0.6711598280650621
0,1,0,0,0,0,1,0,0,0,-0.934129784145668,0.20555730162067995,-0.6144386220786311,-0.6433517614599924
1,0,0,0,0,0,0,0,0,1,-1.5495763025809908,0.36517949153435314,-0.6144386220786311,-0.6433517614599924
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,0.3332550535516185,-0.6144386220786311,0.4512120227311456
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,0.4512120227311456
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,0.3971039295170878,-0.6144386220786311,-1.6499364235175635
0,1,0,0,0,0,1,0,0,0,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-1.269556101351849
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,0.10978398767247603,-0.6144386220786311,-0.27849716672961305
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.4518677897575238
0,0,1,0,0,0,1,0,0,0,0.29676325272497744,0.7323105283358015,-0.6144386220786311,1.6906825963187462
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,1.3749928051335953
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.28536839657751656,-0.6144386220786311,2.482494695520846
0,0,1,0,0,0,1,0,0,0,0.9122097711603002,1.3867615069818615,-0.6144386220786311,2.0193104937000097
0,0,1,0,0,0,1,0,0,0,2.7585493264662686,0.20555730162067995,-0.6144386220786311,-0.037848391481916044
0,0,1,0,0,0,1,0,0,0,0.29676325272497744,0.7482727473271689,-0.6144386220786311,2.2858354813399324
0,0,1,0,0,0,1,0,0,0,0.9122097711603002,0.28536839657751656,-0.6144386220786311,3.5951718283865417
0,0,1,0,0,0,1,0,0,0,1.527656289595623,1.4984970399214328,-0.6144386220786311,1.4474461998318267
0,0,1,0,0,0,1,0,0,0,0.29676325272497744,0.7801971853099035,-0.6144386220786311,2.917215063710234
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,1.0851792263406699
0,0,1,0,0,0,1,0,0,0,0.9122097711603002,0.6205749953962303,-0.6144386220786311,-0.5294964269342002
0,0,1,0,0,0,1,0,0,0,0.29676325272497744,0.508839462456659,-0.6144386220786311,1.6544558989696305
0,0,1,0,0,0,1,0,0,0,2.7585493264662686,0.7961594043012707,-0.6144386220786311,1.4370957148749366
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.7801971853099035,-0.6144386220786311,0.1406974740244398
0,0,1,0,0,0,1,0,0,0,0.9122097711603002,0.812121623292638,-0.6144386220786311,-0.6925165650052207
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.04593511170700675,-0.6144386220786311,1.1679831059957915
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.5886505574134956,-0.6144386220786311,1.444858578592604
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,0.3502947944014662
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,0.12574620666384334,-0.6144386220786311,0.3606452793583564
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,0.12574620666384334,-0.6144386220786311,0.3606452793583564
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.7801971853099035,-0.6144386220786311,0.5159025537117093
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.4928772434652917,-0.6144386220786311,1.0127258316424386
0,0,1,0,0,0,1,0,0,0,-0.31868326571034533,0.8679893897624237,-0.6144386220786311,1.0722411201445572
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.41757294662125244
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.3332550535516185,-0.6144386220786311,0.6271702669982788
0,1,0,0,0,0,0,0,1,0,0.29676325272497744,0.04593511170700675,-0.6144386220786311,-1.0211444623864845
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.04593511170700675,-0.6144386220786311,-1.0211444623864845
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.04593511170700675,-0.6144386220786311,-1.4351638606620922
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.04593511170700675,-0.6144386220786311,-1.0987730995631608
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-1.2022779491320628
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.20555730162067995,-0.6144386220786311,0.4227481890996976
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.04593511170700675,-0.6144386220786311,-1.0625464022140452
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.04593511170700675,-0.6144386220786311,-1.1246493119553864
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.24678994483256428
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.38912282002140414,-0.6144386220786311,1.1032925750152278
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.04593511170700675,-0.6144386220786311,0.2674909147463447
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,0.04593511170700675,-0.6144386220786311,-0.11288940741936994
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,0.04593511170700675,-0.6144386220786311,-1.0832473721278255
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.04593511170700675,-0.6144386220786311,0.9376848157049846
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.04593511170700675,-0.6144386220786311,-1.0573711597356001
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,-0.7521758378613592,-0.6144386220786311,-0.8167223844879031
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,1.354837068999127,-0.6144386220786311,-0.7727328234211197
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.5760736092402061
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,2.9191345301531246,-0.6144386220786311,-0.5217335632165325
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,-0.14561151618940107,-0.6144386220786311,1.594940610467512
0,0,1,0,0,0,0,0,1,0,1.527656289595623,0.10978398767247603,-0.6144386220786311,1.3154775166314767
0,0,1,0,0,0,0,0,1,0,1.527656289595623,1.5304214779041674,-0.6144386220786311,0.6426959944336141
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,0.20555730162067995,-0.6144386220786311,-0.14135324105081798
0,0,1,0,0,0,0,0,1,0,1.527656289595623,-0.7521758378613592,-0.6144386220786311,-0.1491161047684856
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,0.8280838422840054,-0.6144386220786311,0.4460367802527005
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,0.5340159023862672
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.5886505574134956,-0.6144386220786311,0.9816743767717679
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.5886505574134956,-0.6144386220786311,0.9609734068579876
0,0,1,0,0,0,1,0,0,0,-0.31868326571034533,-0.14561151618940107,-0.6144386220786311,2.0788257822021285
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.9454476794226523
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.4130661485084551,-0.6144386220786311,0.9713238918148778
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.7801971853099035,-0.6144386220786311,0.8885200121597563
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,1.1632904411027192,-0.6144386220786311,-0.46739351719285904
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,0.3606452793583564
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.45379964397036815
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.4460367802527005
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,0.7163483093444342,-0.6144386220786311,-0.6899289437659982
0,1,0,0,0,0,0,0,1,0,0.9122097711603002,-0.7521758378613592,-0.6144386220786311,-1.132412175673054
0,0,1,0,0,0,1,0,0,0,0.9122097711603002,0.5886505574134956,-0.6144386220786311,-0.5372592906518678
0,0,1,0,0,0,1,0,0,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,1.090354468819115
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,0.14170842565521066,-0.6144386220786311,1.3517042139805924
0,0,1,0,0,0,0,0,1,0,1.527656289595623,0.7881782948055871,-0.6144386220786311,-0.011972179089690562
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.16205421096459835
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.050786497678028786
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.17757993839993366
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,0.8367675873753053
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.3971039295170878,-0.6144386220786311,-0.6278260340246571
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,1.9614013906710852,-0.6144386220786311,-1.378236193399196
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.7801971853099035,-0.6144386220786311,-0.6951041862444434
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.7482727473271689,-0.6144386220786311,-0.3173114853179513
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,0.2804290209424574
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.3332550535516185,-0.6144386220786311,-0.3250743490356189
0,1,0,0,0,0,0,0,1,0,-0.934129784145668,2.8792289826747064,-0.6144386220786311,-0.27849716672961305
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.5248016814480263,-0.6144386220786311,0.55730449353927
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.030085527764248398
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,1.0411896652738866
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,0.4900263413194838
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,1.0023753466855483
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-1.0496082960179325
0,0,1,0,0,0,0,0,1,0,-1.5495763025809908,-0.7521758378613592,-0.6144386220786311,-1.0185568411472619
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,0.6524994333789649,-0.6144386220786311,0.5055520687548191
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,-0.7521758378613592,-0.6144386220786311,-0.23450760566282972
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,0.4210472580041388,-0.6144386220786311,0.14846033774210743
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,0.8574685572890857
0,1,0,0,0,0,0,0,1,0,0.9122097711603002,0.6844238713616996,-0.6144386220786311,3.1035237929342574
0,1,0,0,0,0,0,0,1,0,0.29676325272497744,1.3707992879904942,-0.6144386220786311,3.4528526602293015
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.02749790652502585
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-0.6144386220786311,0.6219950245198338
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,0.5248016814480263,-0.6144386220786311,-0.20863139327060423
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.34253193068379856
0,1,0,0,0,0,0,0,1,0,0.9122097711603002,0.86000828026674,-0.6144386220786311,1.1576326210389012
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.7642349663185362,-0.6144386220786311,1.1162306812113405
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,1.1233848936243007,-0.6144386220786311,-0.1853428021176013
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,1.0355926891717806,-0.6144386220786311,-0.1801675596391562
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.28626003044728066
0,1,0,0,0,0,0,0,1,0,-0.934129784145668,-0.049838202241197165,-0.6144386220786311,-0.14394086229004052
0,0,0,1,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-0.6144386220786311,0.15881082269899763
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.22933236318438463
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,0.2694061775861492,-0.6144386220786311,0.06306883684776333
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.6046127764048629,-0.6144386220786311,-0.513970699498865
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.6951041862444434
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.09670791295765646
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.7801971853099035,-0.6144386220786311,-0.31213624283950614
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-0.6144386220786311,-0.8218976269663482
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,0.5469540085823799
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,1.2663127130862484
0,0,1,0,0,0,0,0,0,1,-1.5495763025809908,1.5144592589128,-0.6144386220786311,-0.6588774888953276
0,1,0,0,0,0,0,0,1,0,-1.5495763025809908,-0.7521758378613592,-0.6144386220786311,-1.2850818287871844
0,1,0,0,0,0,0,1,0,0,-1.5495763025809908,-0.7521758378613592,-0.6144386220786311,-1.864708986373035
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.38912282002140414,-0.6144386220786311,-0.9176396128175824
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.032673149003470944
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-0.6144386220786311,1.0282515590777739
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,0.36517949153435314,-0.6144386220786311,0.30371761209546033
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.23643945987567408
0,1,0,0,0,0,0,0,1,0,-1.5495763025809908,-0.7521758378613592,-0.6144386220786311,-0.5864240941970963
0,1,0,0,0,0,0,1,0,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.4001153649730728
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,1.1632904411027192,-0.6144386220786311,-0.28367240920805814
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.048198876438806236
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-0.6144386220786311,1.444858578592604
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.622650791546212
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,1.4665726019386982,-0.6144386220786311,0.6426959944336141
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,0.13810985278521723
0,1,0,0,0,0,1,0,0,0,-0.31868326571034533,-0.24936593963328865,-0.6144386220786311,-0.022322664046580756
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-0.6144386220786311,1.0282515590777739
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.5553726393264257
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.3173114853179513
0,1,0,0,0,0,0,0,1,0,-0.934129784145668,0.46095280548255707,-0.6144386220786311,-0.6148879278285443
0,0,1,0,0,0,0,1,0,0,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.3173114853179513
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.10570596871098278,-0.6144386220786311,-0.6148879278285443
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,1.0435737986674642,-0.6144386220786311,1.2533746068901355
